train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/loss_best
2450.230712890625,0.4386197328567505,-6.7173004150390625,415,415,,,
2441.884521484375,0.4395645260810852,-6.717487812042236,416,416,,,
2433.62451171875,0.44050323963165283,-6.717650890350342,417,417,,,
2425.457275390625,0.44143596291542053,-6.717789173126221,418,418,,,
2417.39013671875,0.4423632025718689,-6.7179036140441895,419,419,,,
2409.43017578125,0.4432847797870636,-6.717993259429932,420,420,,,
2401.583984375,0.44420167803764343,-6.718060493469238,421,421,,,
2393.859619140625,0.44511285424232483,-6.71810245513916,422,422,,,
2386.2685546875,0.4460209906101227,-6.718125343322754,423,423,,,
2378.83544921875,0.4469216763973236,-6.7181196212768555,424,424,,,
2371.63720703125,0.4478241801261902,-6.718105792999268,425,425,,,
2364.965576171875,0.44871091842651367,-6.718045234680176,426,426,,,
2359.895751953125,0.4496168792247772,-6.718017101287842,427,427,,,
2359.565673828125,0.450473815202713,-6.717874050140381,428,428,,,
2365.70654296875,0.45139262080192566,-6.717867374420166,429,429,,,
2362.43310546875,0.45222875475883484,-6.717682361602783,430,430,,,
2336.12890625,0.45309704542160034,-6.717556476593018,431,431,,,
2328.72412109375,0.4539914131164551,-6.717478275299072,432,432,,,
2336.212158203125,0.4548182487487793,-6.717251777648926,433,433,,,
2319.41943359375,0.4556828439235687,-6.717098236083984,434,434,,,
2309.2919921875,0.45656561851501465,-6.71697473526001,435,435,,,
2314.21923828125,0.45739033818244934,-6.716724395751953,436,436,,,
2300.517578125,0.45824572443962097,-6.71653413772583,437,437,,,
2293.2373046875,0.4591190218925476,-6.716376304626465,438,438,,,
2295.121826171875,0.4599391520023346,-6.716104030609131,439,439,,,
2282.818359375,0.4607807397842407,-6.715874671936035,440,440,,,
2278.35986328125,0.4616440534591675,-6.715688705444336,441,441,,,
2277.4873046875,0.462459921836853,-6.7154011726379395,442,442,,,
2266.627197265625,0.4632883071899414,-6.715138912200928,443,443,,,
2263.84814453125,0.46414119005203247,-6.714929580688477,444,444,,,
2260.74755859375,0.4649519622325897,-6.714630603790283,445,445,,,
2251.4365234375,0.4657655954360962,-6.7143378257751465,446,446,,,
2249.24853515625,0.46660348773002625,-6.714099407196045,447,447,,,
2244.5419921875,0.4674043655395508,-6.7137837409973145,448,448,,,
2236.674072265625,0.46820029616355896,-6.7134575843811035,449,449,,,
2234.216064453125,0.4690180718898773,-6.713181018829346,450,450,,,
2228.657958984375,0.4698032736778259,-6.712837219238281,451,451,,,
2221.792724609375,0.470578134059906,-6.712471961975098,452,452,,,
2218.761962890625,0.4713709354400635,-6.712146759033203,453,453,,,
2212.8486328125,0.4721345901489258,-6.711760997772217,454,454,,,
2206.603759765625,0.47288480401039124,-6.7113471031188965,455,455,,,
2203.0166015625,0.4736492335796356,-6.710963726043701,456,456,,,
2197.017578125,0.4743870496749878,-6.71052360534668,457,457,,,
2191.13427734375,0.4751100242137909,-6.7100510597229,458,458,,,
2187.045654296875,0.4758439064025879,-6.70959997177124,459,459,,,
2181.086669921875,0.47655317187309265,-6.709094047546387,460,460,,,
2175.294189453125,0.4772478938102722,-6.708553791046143,461,461,,,
2170.739013671875,0.47795161604881287,-6.708028316497803,462,462,,,
2164.770263671875,0.47863340377807617,-6.707450866699219,463,463,,,
2158.83544921875,0.47930312156677246,-6.706840991973877,464,464,,,
2153.82080078125,0.47998130321502686,-6.706240653991699,465,465,,,
2147.770263671875,0.4806402623653412,-6.705590724945068,466,466,,,
2141.5966796875,0.48129045963287354,-6.704912185668945,467,467,,,
2136.146240234375,0.4819481670856476,-6.704237937927246,468,468,,,
2130.011962890625,0.4825883209705353,-6.70351505279541,469,469,,,
2123.58740234375,0.4832230806350708,-6.702767848968506,470,470,,,
2117.711181640625,0.48386356234550476,-6.702018737792969,471,471,,,
2111.4716796875,0.48448753356933594,-6.701221466064453,472,472,,,
2104.801025390625,0.48510950803756714,-6.700405120849609,473,473,,,
2098.47705078125,0.48573431372642517,-6.699579238891602,474,474,,,
2092.073974609375,0.4863433837890625,-6.698706150054932,475,475,,,
2085.22216796875,0.48695316910743713,-6.697818279266357,476,476,,,
2078.481201171875,0.4875616431236267,-6.696911811828613,477,477,,,
2071.863037109375,0.48815563321113586,-6.695959568023682,478,478,,,
2064.930419921875,0.4887521266937256,-6.694995880126953,479,479,,,
2057.882568359375,0.4893427789211273,-6.694002628326416,480,480,,,
2050.994873046875,0.489921897649765,-6.692968845367432,481,481,,,
2044.0233154296875,0.49050426483154297,-6.69192361831665,482,482,,,
2036.845458984375,0.49107712507247925,-6.690840721130371,483,483,,,
2029.7178955078125,0.49164333939552307,-6.689725399017334,484,484,,,
2022.695068359375,0.49221163988113403,-6.688594341278076,485,485,,,
2015.5887451171875,0.4927687644958496,-6.6874213218688965,486,486,,,
2008.421630859375,0.49332451820373535,-6.686224937438965,487,487,,,
2001.3619384765625,0.493878573179245,-6.685004234313965,488,488,,,
1994.4053955078125,0.49442264437675476,-6.683743953704834,489,489,,,
1987.449462890625,0.49496838450431824,-6.68246603012085,490,490,,,
1980.517578125,0.4955073297023773,-6.681155204772949,491,491,,,
1973.72021484375,0.4960404932498932,-6.679813385009766,492,492,,,
1967.068603515625,0.4965739846229553,-6.678452491760254,493,493,,,
1960.4974365234375,0.4970977306365967,-6.6770548820495605,494,494,,,
1954.003662109375,0.49762043356895447,-6.675637245178223,495,495,,,
1947.640625,0.4981382489204407,-6.674193382263184,496,496,,,
1941.435302734375,0.49864861369132996,-6.672719478607178,497,497,,,
1935.3583984375,0.4991587996482849,-6.671229362487793,498,498,,,
1929.367431640625,0.49966001510620117,-6.669708728790283,499,499,,,
1923.4619140625,0.5001593232154846,-6.668170928955078,500,500,,,
1917.649169921875,0.5006540417671204,-6.666612148284912,501,501,,,
1911.9208984375,0.5011424422264099,-6.665030479431152,502,502,,,
1906.2431640625,0.5016305446624756,-6.663437366485596,503,503,,,
1900.576416015625,0.5021111965179443,-6.661821365356445,504,504,,,
1894.900634765625,0.5025922656059265,-6.660196304321289,505,505,,,
1889.2034912109375,0.5030691027641296,-6.658555030822754,506,506,,,
1883.481201171875,0.5035448670387268,-6.656903266906738,507,507,,,
1877.7236328125,0.5040212273597717,-6.655243873596191,508,508,,,
1871.91796875,0.5044953227043152,-6.6535725593566895,509,509,,,
1866.054931640625,0.5049737095832825,-6.651900291442871,510,510,,,
1860.12646484375,0.5054500102996826,-6.650216102600098,511,511,,,
1854.1337890625,0.5059325098991394,-6.648534297943115,512,512,,,
1848.0758056640625,0.5064136981964111,-6.6468424797058105,513,513,,,
1841.9598388671875,0.506901741027832,-6.645153999328613,514,514,,,
1835.7880859375,0.5073890089988708,-6.643455982208252,515,515,,,
1829.5706787109375,0.5078836679458618,-6.6417622566223145,516,516,,,
1823.310546875,0.508377194404602,-6.640058994293213,517,517,,,
1817.019775390625,0.5088798403739929,-6.638362407684326,518,518,,,
1810.703857421875,0.5093793272972107,-6.63665246963501,519,519,,,
1804.3876953125,0.5098926424980164,-6.6349568367004395,520,520,,,
1798.107421875,0.5103965997695923,-6.633237361907959,521,521,,,
1791.984619140625,0.5109264254570007,-6.631552219390869,522,522,,,
1786.3043212890625,0.5114285349845886,-6.6298136711120605,523,523,,,
1781.891845703125,0.5119877457618713,-6.628162860870361,524,524,,,
1780.76708984375,0.5124660134315491,-6.62637996673584,525,525,,,
1786.844970703125,0.5130771994590759,-6.624824047088623,526,526,,,
1800.548095703125,0.5134978294372559,-6.622993469238281,527,527,,,
1800.77099609375,0.5141160488128662,-6.6215105056762695,528,528,,,
1765.442138671875,0.5146069526672363,-6.619829177856445,529,529,,,
1740.228271484375,0.51509690284729,-6.618130207061768,530,530,,,
1754.372314453125,0.515721321105957,-6.616646766662598,531,531,,,
1754.2666015625,0.5161915421485901,-6.614933490753174,532,532,,,
1724.80029296875,0.5167320966720581,-6.613315105438232,533,533,,,
1720.3856201171875,0.5173499584197998,-6.611805438995361,534,534,,,
1728.510498046875,0.5178362131118774,-6.610097885131836,535,535,,,
1709.0098876953125,0.5184159874916077,-6.60852575302124,536,536,,,
1696.212158203125,0.519035279750824,-6.60699987411499,537,537,,,
1702.127197265625,0.519545316696167,-6.605307102203369,538,538,,,
1690.254150390625,0.5201508402824402,-6.603753566741943,539,539,,,
1675.118408203125,0.5207681059837341,-6.602202892303467,540,540,,,
1676.8779296875,0.5213004946708679,-6.60051965713501,541,541,,,
1669.8092041015625,0.5219284892082214,-6.598975658416748,542,542,,,
1654.8946533203125,0.5225486159324646,-6.597404956817627,543,543,,,
1652.541748046875,0.5231070518493652,-6.595733165740967,544,544,,,
1648.324951171875,0.5237562656402588,-6.5941925048828125,545,545,,,
1634.908935546875,0.5243791937828064,-6.592599391937256,546,546,,,
1628.803955078125,0.524966835975647,-6.590942859649658,547,547,,,
1625.81005859375,0.5256385207176208,-6.589406967163086,548,548,,,
1614.9521484375,0.5262675881385803,-6.587796211242676,549,549,,,
1605.8306884765625,0.5268892645835876,-6.586162090301514,550,550,,,
1602.1802978515625,0.5275793075561523,-6.584622383117676,551,551,,,
1594.51318359375,0.5282135009765625,-6.582991123199463,552,552,,,
1584.06640625,0.5288708209991455,-6.5813822746276855,553,553,,,
1577.8414306640625,0.5295711159706116,-6.579827308654785,554,554,,,
1572.4935302734375,0.5302161574363708,-6.578183174133301,555,555,,,
1563.4691162109375,0.5309116244316101,-6.576603889465332,556,556,,,
1554.443359375,0.5316119194030762,-6.575020790100098,557,557,,,
1548.36474609375,0.5322788953781128,-6.573379993438721,558,558,,,
1542.033447265625,0.5330060720443726,-6.571820259094238,559,559,,,
1533.3642578125,0.533700704574585,-6.5702033042907715,560,560,,,
1524.7069091796875,0.5344074964523315,-6.568594455718994,561,561,,,
1517.865234375,0.5351481437683105,-6.567026615142822,562,562,,,
1511.48388671875,0.5358481407165527,-6.565390586853027,563,563,,,
1503.86376953125,0.5365990996360779,-6.5638227462768555,564,564,,,
1495.37841796875,0.5373300909996033,-6.562216281890869,565,565,,,
1487.426513671875,0.5380691885948181,-6.560612678527832,566,566,,,
1480.446044921875,0.5388379693031311,-6.55904483795166,567,567,,,
1473.8055419921875,0.5395731329917908,-6.557419776916504,568,568,,,
1466.80322265625,0.5403607487678528,-6.55586576461792,569,569,,,
1459.2637939453125,0.5411121845245361,-6.554251670837402,570,570,,,
1451.4781494140625,0.5419036149978638,-6.552690029144287,571,571,,,
1443.7861328125,0.5426807999610901,-6.55109977722168,572,572,,,
1436.362548828125,0.543472409248352,-6.549523830413818,573,573,,,
1429.2254638671875,0.5442747473716736,-6.547956943511963,574,574,,,
1422.3271484375,0.5450686812400818,-6.546370983123779,575,575,,,
1415.6640625,0.545896589756012,-6.544829845428467,576,576,,,
1409.3525390625,0.5466896295547485,-6.543232440948486,577,577,,,
1403.7412109375,0.5475487112998962,-6.541730880737305,578,578,,,
1399.75439453125,0.548323392868042,-6.540104866027832,579,579,,,
1399.65087890625,0.5492368936538696,-6.538696765899658,580,580,,,
1408.3988037109375,0.5499398708343506,-6.537006378173828,581,581,,,
1431.1978759765625,0.5509318709373474,-6.53580904006958,582,582,,,
1455.400146484375,0.5515268445014954,-6.534130573272705,583,583,,,
1431.250244140625,0.5524455904960632,-6.532979965209961,584,584,,,
1368.973876953125,0.5532310605049133,-6.531636714935303,585,585,,,
1361.927490234375,0.5539054274559021,-6.530135154724121,586,586,,,
1396.305908203125,0.554854154586792,-6.529064178466797,587,587,,,
1379.90966796875,0.5555448532104492,-6.527656555175781,588,588,,,
1337.953369140625,0.5563014149665833,-6.52632999420166,589,589,,,
1348.86865234375,0.5572279095649719,-6.525251865386963,590,590,,,
1363.619873046875,0.5578993558883667,-6.523845195770264,591,591,,,
1333.1654052734375,0.5587188005447388,-6.522646427154541,592,592,,,
1318.73291015625,0.5596014261245728,-6.521528244018555,593,593,,,
1335.707275390625,0.5602820515632629,-6.520144939422607,594,594,,,
1325.7310791015625,0.561146080493927,-6.5190277099609375,595,595,,,
1302.5008544921875,0.5619854927062988,-6.517866611480713,596,596,,,
1307.91748046875,0.5626954436302185,-6.516529083251953,597,597,,,
1312.1082763671875,0.5635902285575867,-6.515463352203369,598,598,,,
1293.5042724609375,0.564384937286377,-6.514256000518799,599,599,,,
1285.1502685546875,0.5651344656944275,-6.512981414794922,600,600,,,
1292.00537109375,0.566035807132721,-6.511927604675293,601,601,,,
1285.6832275390625,0.5667940378189087,-6.51068115234375,602,602,,,
1271.1007080078125,0.5675942897796631,-6.509488582611084,603,603,,,
1269.7403564453125,0.5684754252433777,-6.508408069610596,604,604,,,
1272.2247314453125,0.5692142844200134,-6.507138252258301,605,605,,,
1263.310546875,0.5700598955154419,-6.506020545959473,606,606,,,
1253.3077392578125,0.5708937048912048,-6.504883289337158,607,607,,,
1252.69970703125,0.5716460347175598,-6.503634452819824,608,608,,,
1252.674560546875,0.5725200176239014,-6.502562522888184,609,609,,,
1245.233154296875,0.573296070098877,-6.501356601715088,610,610,,,
1236.9322509765625,0.574091911315918,-6.500176429748535,611,611,,,
1234.5579833984375,0.5749473571777344,-6.499080657958984,612,612,,,
1234.0390625,0.5756978988647461,-6.4978437423706055,613,613,,,
1229.462890625,0.5765429139137268,-6.4967427253723145,614,614,,,
1222.1558837890625,0.5773341059684753,-6.495567321777344,615,615,,,
1217.152587890625,0.5781137347221375,-6.494375705718994,616,616,,,
1215.301025390625,0.5789559483528137,-6.493274211883545,617,617,,,
1213.39453125,0.5797037482261658,-6.492044925689697,618,618,,,
1209.0941162109375,0.5805362462997437,-6.490938663482666,619,619,,,
1203.312744140625,0.5813114643096924,-6.489753723144531,620,620,,,
1198.3292236328125,0.5820960998535156,-6.488582134246826,621,621,,,
1195.0843505859375,0.5829107165336609,-6.487454414367676,622,622,,,
1192.8431396484375,0.5836606025695801,-6.486238956451416,623,623,,,
1190.3328857421875,0.5844876766204834,-6.48513650894165,624,624,,,
1186.87890625,0.5852288603782654,-6.4839186668396,625,625,,,
1182.6219482421875,0.586040198802948,-6.4828033447265625,626,626,,,
1178.1103515625,0.5867955088615417,-6.481612205505371,627,627,,,
1173.847412109375,0.5875797867774963,-6.48046350479126,628,628,,,
1170.060791015625,0.5883539319038391,-6.479302883148193,629,629,,,
1166.7220458984375,0.5891137719154358,-6.478123664855957,630,630,,,
1163.7374267578125,0.5899028182029724,-6.476987838745117,631,631,,,
1161.04345703125,0.5906401872634888,-6.475782871246338,632,632,,,
1158.691162109375,0.5914435386657715,-6.47467565536499,633,633,,,
1156.9259033203125,0.5921523571014404,-6.4734416007995605,634,634,,,
1156.2283935546875,0.5929768085479736,-6.472380638122559,635,635,,,
1157.5985107421875,0.5936360359191895,-6.471102714538574,636,636,,,
1162.615234375,0.5944982767105103,-6.470134258270264,637,637,,,
1173.44873046875,0.5950677990913391,-6.4687981605529785,638,638,,,
1189.505126953125,0.5959688425064087,-6.467979907989502,639,639,,,
1202.29541015625,0.5964483618736267,-6.46665620803833,640,640,,,
1191.4644775390625,0.5972821116447449,-6.4658660888671875,641,641,,,
1155.61767578125,0.5978609323501587,-6.464751720428467,642,642,,,
1128.01171875,0.5984925627708435,-6.4637017250061035,643,643,,,
1134.21630859375,0.5992677807807922,-6.462847709655762,644,644,,,
1154.37109375,0.5997619032859802,-6.461645126342773,645,645,,,
1153.9647216796875,0.6005294919013977,-6.4608330726623535,646,646,,,
1130.3291015625,0.601115882396698,-6.459786891937256,647,647,,,
1113.92138671875,0.6017173528671265,-6.458754062652588,648,648,,,
1121.0465087890625,0.6024612784385681,-6.457913398742676,649,649,,,
1131.999267578125,0.6029715538024902,-6.456781387329102,650,650,,,
1124.994873046875,0.6036839485168457,-6.455926895141602,651,651,,,
1107.951416015625,0.6042985916137695,-6.45494270324707,652,652,,,
1102.4720458984375,0.6048716902732849,-6.453901767730713,653,653,,,
1109.6448974609375,0.6055933237075806,-6.453062534332275,654,654,,,
1112.31982421875,0.606119692325592,-6.45197868347168,655,655,,,
1102.917236328125,0.6067856550216675,-6.451083183288574,656,656,,,
1092.570556640625,0.6074105501174927,-6.450132369995117,657,657,,,
1091.678466796875,0.6079665422439575,-6.449091911315918,658,658,,,
1095.7957763671875,0.6086570620536804,-6.448233604431152,659,659,,,
1094.7742919921875,0.6091923117637634,-6.447180271148682,660,660,,,
1087.1463623046875,0.6098291277885437,-6.446262359619141,661,661,,,
1080.4554443359375,0.6104424595832825,-6.445312976837158,662,662,,,
1079.6021728515625,0.6109957098960876,-6.444286346435547,663,663,,,
1081.3128662109375,0.6116586327552795,-6.44340705871582,664,664,,,
1079.997314453125,0.6121928691864014,-6.4423651695251465,665,665,,,
1074.760009765625,0.6128187775611877,-6.441445350646973,666,666,,,
1069.3826904296875,0.6134089231491089,-6.440478801727295,667,667,,,
1067.0096435546875,0.6139698028564453,-6.439473628997803,668,668,,,
1066.9921875,0.6146050691604614,-6.438567638397217,669,669,,,
1066.5262451171875,0.6151368021965027,-6.437530040740967,670,670,,,
